ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0048588,developmental cell growth,9/95,284/17858,2.0389314769446023e-5,0.020379560055906805,0.018425633036140282,Postn/Nppa/Actr3/Pi16/Col14a1/Islr2/Ntn1/Dbn1/Lrp1,9
BP,GO:0030198,extracellular matrix organization,9/95,308/17858,3.850830965821602e-5,0.020379560055906805,0.018425633036140282,Postn/Mfap4/Loxl1/Col8a1/Comp/Col14a1/Adamtsl3/Mmp2/Lamc1,9
BP,GO:0043062,extracellular structure organization,9/95,309/17858,3.949151057686794e-5,0.020379560055906805,0.018425633036140282,Postn/Mfap4/Loxl1/Col8a1/Comp/Col14a1/Adamtsl3/Mmp2/Lamc1,9
BP,GO:0045229,external encapsulating structure organization,9/95,310/17858,4.049589678272589e-5,0.020379560055906805,0.018425633036140282,Postn/Mfap4/Loxl1/Col8a1/Comp/Col14a1/Adamtsl3/Mmp2/Lamc1,9
CC,GO:0031012,extracellular matrix,19/95,403/18211,2.271915656653639e-13,2.4812496468554182e-11,2.298420725508177e-11,Postn/Mfap4/Loxl1/Cilp/Col8a1/Comp/Prelp/Angptl2/Thbs4/Col14a1/Bmper/Ntn1/Adamtsl3/Fgf10/Vcan/Mmp2/Lamc1/Serpinf1/Mfap5,19
CC,GO:0030312,external encapsulating structure,19/95,405/18211,2.4812496468554183e-13,2.4812496468554182e-11,2.298420725508177e-11,Postn/Mfap4/Loxl1/Cilp/Col8a1/Comp/Prelp/Angptl2/Thbs4/Col14a1/Bmper/Ntn1/Adamtsl3/Fgf10/Vcan/Mmp2/Lamc1/Serpinf1/Mfap5,19
CC,GO:0062023,collagen-containing extracellular matrix,14/95,244/18211,3.228522198722114e-11,2.1523481324814096e-9,1.993754059561726e-9,Postn/Mfap4/Loxl1/Cilp/Comp/Prelp/Angptl2/Thbs4/Col14a1/Ntn1/Fgf10/Vcan/Lamc1/Serpinf1,14
CC,GO:0005604,basement membrane,5/95,115/18211,3.391431742560273e-4,0.016957158712801363,0.015707683860279157,Loxl1/Thbs4/Ntn1/Lamc1/Serpinf1,5
CC,GO:0005884,actin filament,5/95,126/18211,5.159239217000321e-4,0.020636956868001283,0.01911633899351698,Actb/Actr3/Pdlim1/Ackr2/Dbn1,5
MF,GO:0005539,glycosaminoglycan binding,8/79,216/16531,8.78280043319672e-6,0.0012401588514162362,0.001127417137651124,Postn/Ltbp2/Comp/Prelp/Thbs4/Fgf10/Vcan/Gpnmb,8
MF,GO:0008201,heparin binding,7/79,160/16531,1.127417137651124e-5,0.0012401588514162362,0.001127417137651124,Postn/Ltbp2/Comp/Prelp/Thbs4/Fgf10/Gpnmb,7
MF,GO:1901681,sulfur compound binding,7/79,265/16531,2.7247034009267947e-4,0.01709860484571956,0.015544186223381419,Postn/Ltbp2/Comp/Prelp/Thbs4/Fgf10/Gpnmb,7
MF,GO:0005201,extracellular matrix structural constituent,4/79,71/16531,3.6815239239886135e-4,0.01709860484571956,0.015544186223381419,Col8a1/Comp/Prelp/Lamc1,4
MF,GO:0050699,WW domain binding,3/79,30/16531,3.8860465558453546e-4,0.01709860484571956,0.015544186223381419,Pmepa1/Tceal7/Shisa5,3
MF,GO:0001968,fibronectin binding,3/79,34/16531,5.649421609249988e-4,0.02071454590058329,0.01883140536416663,Comp/Thbs4/Mmp2,3
MF,GO:0043394,proteoglycan binding,3/79,39/16531,8.481165274304335e-4,0.02665509086209934,0.024231900783726674,Comp/Ctsb/Gpnmb,3
MF,GO:0061783,peptidoglycan muralytic activity,2/79,12/16531,0.0014427995131955369,0.03967698661287727,0.03606998782988843,Lyz2/Lyc2,2
